'chr'	'start'	'end'	'CV0857_viridis_North_M_footprints'	'CV0985_concolor_Other_F_footprints'	'CV1081_viridis_Mid_M_footprints'	'CV1082_viridis_South_M_footprints'	'CV1086_viridis_South_M_footprints'	'CV1087_viridis_North_F_footprints'	'CV1089_viridis_South_M_footprints'	'CV1090_cerberus_Other_M_footprints'	'CV1095_viridis_North_M_footprints'	'CV1096_viridis_North_F_footprints'
scaffold-mi2	8708080	8708085	0.1374301165342331	0.21057012379169465	0.12581240832805635	0.2674596756696701	0.20786243677139282	0.15017949938774108	nan	0.1092472717165947	0.1828339159488678	0.20652016401290893
scaffold-mi2	8708081	8708089	0.1374301165342331	0.20264008082449436	0.12290335539728403	0.2455658819526434	0.20786243677139282	0.14953092485666275	nan	0.09591782931238413	0.1669956110417843	0.18341865576803684
scaffold-mi2	8708082	8708090	0.1374301165342331	0.20037588477134705	0.12188072316348553	0.23843401484191418	0.20786243677139282	0.14935657754540443	nan	0.09118285030126572	0.16191797330975533	0.17529822885990143
scaffold-mi2	8708083	8708095	0.13687892407178878	0.19636042267084122	0.11906557008624079	0.2313472062349319	0.20708829909563065	0.14847475439310073	nan	0.0879916124045849	0.14818442314863206	0.16830192059278484
scaffold-mi2	8708084	8708092	0.1371973492205143	0.195764921605587	0.11946471873670816	0.23127548769116402	0.20755769684910774	0.14893622510135174	nan	0.08735218737274408	0.1482078256085515	0.1683881003409624
scaffold-mi2	8708084	8708097	0.13681768046485054	0.1947864443063736	0.11838337033987045	0.23019598424434662	0.20700228379832375	0.14839614596631792	nan	0.08679478615522385	0.14443842073281607	0.16584591236379412
scaffold-mi2	8708085	8708097	0.1367411259561777	0.19457481615245342	0.11770870629698038	0.22910412587225437	0.2068947646766901	0.1482978854328394	nan	0.08623764477670193	0.14003105275332928	0.1654092837125063
scaffold-mi2	8708086	8708098	0.13664269873074122	0.1943027228116989	0.11703650121177946	0.22886705185685838	0.2067565258060183	0.14817155046122416	nan	0.08565796273095268	0.1352784846510206	0.16484790401799337
scaffold-mi2	8708086	8708099	0.13664269873074122	0.1943027228116989	0.11703650121177946	0.22886705185685838	0.20675652580601828	0.14817155046122416	nan	0.08565796273095268	0.1352784846510206	0.16484790401799337
scaffold-mi2	8708087	8708098	0.13651146243015924	0.1939399316906929	0.11635887374480564	0.22855095316966378	0.20657220731178916	0.1480031038324038	nan	0.08503809571266174	0.13356702774763107	0.16409939775864282
scaffold-mi2	8708087	8708100	0.13651146243015924	0.1939399316906929	0.11635887374480565	0.22855095316966376	0.20657220731178919	0.1480031038324038	nan	0.08503809571266174	0.13356702774763107	0.16409939775864282
scaffold-mi2	8708089	8708094	0.13605213537812233	0.19267016276717186	0.11520321294665337	0.2274446077644825	0.20592709258198738	0.14741354063153267	nan	0.08465256169438362	0.128565464168787	0.1614796258509159
scaffold-mi2	8708089	8708100	0.13605213537812233	0.19267016276717186	0.11520321294665337	0.2274446077644825	0.20592709258198738	0.14741354063153267	nan	0.08465256169438362	0.128565464168787	0.1614796258509159
scaffold-mi2	8708090	8708101	0.13559280832608542	0.19140039384365082	0.11410063753525418	0.2263382623593012	0.2052819778521856	0.14682397743066153	nan	0.0842670276761055	0.12356390058994293	0.158859853943189
scaffold-mi2	8708091	8708096	0.13467415422201157	0.18886085599660873	0.11189548671245575	0.22412557154893875	0.20399174839258194	0.14564485102891922	nan	0.08349595963954926	0.1157228872179985	0.15362031012773514
scaffold-mi2	8708091	8708097	0.13467415422201157	0.18886085599660873	0.11189548671245575	0.22412557154893875	0.20399174839258194	0.14564485102891922	nan	0.08349595963954926	0.1157228872179985	0.15362031012773514
scaffold-mi2	8708092	8708097	0.1337803304195404	0.18695862591266632	0.10973258316516876	0.22155995666980743	0.2025589793920517	0.14407551288604736	nan	0.08233557641506195	0.11428318172693253	0.14550840854644775
scaffold-mi2	8708092	8708098	0.1337803304195404	0.18695862591266632	0.10973258316516876	0.22155995666980743	0.2025589793920517	0.14407551288604736	nan	0.08233557641506195	0.11428318172693253	0.14550840854644775
scaffold-mi2	8708093	8708101	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708094	8708100	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708095	8708103	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708096	8708104	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708100	8708105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708101	8708106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708103	8708108	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708103	8708109	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708104	8708112	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708105	8708111	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708105	8708113	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708106	8708112	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708107	8708115	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708109	8708119	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708110	8708120	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708112	8708117	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708112	8708122	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708114	8708119	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708114	8708123	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708115	8708120	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708115	8708124	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708116	8708124	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708117	8708126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708118	8708126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708119	8708127	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708121	8708126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708121	8708131	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708122	8708127	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708123	8708133	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708124	8708129	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708124	8708134	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708126	8708135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708128	8708137	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708129	8708138	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708133	8708138	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708135	8708140	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708136	8708141	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708145	8708151	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708146	8708152	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708148	8708154	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708149	8708156	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708149	8708162	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708150	8708156	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708150	8708157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708150	8708159	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708150	8708163	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708151	8708157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708151	8708160	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708152	8708159	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708152	8708165	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708153	8708159	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708153	8708162	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708157	8708163	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708158	8708166	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708159	8708165	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708159	8708167	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708160	8708166	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708161	8708168	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708161	8708169	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708161	8708174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708162	8708168	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708162	8708171	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708163	8708170	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708163	8708176	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708164	8708170	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708164	8708171	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708164	8708173	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708164	8708177	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708165	8708171	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708165	8708174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708170	8708178	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708171	8708177	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708172	8708178	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708172	8708180	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708173	8708181	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708174	8708180	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708177	8708186	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708177	8708187	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708178	8708187	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708178	8708188	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708178	8708192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708179	8708193	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708180	8708189	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708180	8708190	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708181	8708195	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708182	8708192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708183	8708189	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708183	8708193	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708184	8708192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708185	8708191	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708185	8708193	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708185	8708195	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708186	8708192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708187	8708195	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708189	8708198	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708189	8708199	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708190	8708198	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708190	8708204	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708191	8708199	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708191	8708200	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708191	8708201	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708192	8708201	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708192	8708202	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708192	8708206	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708193	8708201	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708193	8708207	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708194	8708204	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708196	8708204	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708196	8708206	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708196	8708207	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708197	8708206	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708197	8708207	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708197	8708208	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708198	8708206	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708198	8708207	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708199	8708207	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708199	8708210	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708200	8708209	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708202	8708210	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708204	8708212	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708205	8708210	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708205	8708213	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708206	8708211	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708206	8708213	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708206	8708217	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708207	8708214	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708207	8708218	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708208	8708213	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708208	8708217	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708208	8708219	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708209	8708216	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708209	8708218	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708209	8708220	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708210	8708221	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708211	8708220	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708211	8708222	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708212	8708221	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708217	8708222	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708218	8708225	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708218	8708229	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708219	8708224	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708220	8708225	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708220	8708227	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708220	8708229	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708220	8708231	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708221	8708228	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708221	8708232	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708222	8708227	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708222	8708231	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708223	8708232	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708230	8708235	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708231	8708236	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708233	8708238	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708234	8708239	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708235	8708240	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708237	8708242	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708242	8708247	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708244	8708249	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708245	8708250	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708246	8708251	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708248	8708253	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708249	8708254	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708250	8708262	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708251	8708262	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708251	8708263	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708252	8708263	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708253	8708265	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708254	8708265	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708258	8708269	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708258	8708270	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708259	8708270	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708259	8708271	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708261	8708272	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708261	8708273	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708262	8708274	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708263	8708274	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708264	8708276	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708265	8708276	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708265	8708277	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708266	8708277	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708267	8708272	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708268	8708273	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708270	8708275	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi2	8708270	8708281	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
